task,method,classifier,repeat,seed,primary_name,primary,accuracy,balanced_accuracy,precision,recall,auc
attention_state,ic_unet,eegnet,7,28155425,accuracy,0.6479468599033816,0.6479468599033816,0.6479468599033816,0.6741228341592556,0.6479468599033816,0.8319412719666737
attention_state,ic_unet,eegnet,8,149869551,accuracy,0.6763285024154589,0.6763285024154589,0.6763285024154589,0.6825327807271804,0.6763285024154589,0.8475613491563397
attention_state,ic_unet,eegnet,9,2044435244,accuracy,0.6557971014492754,0.6557971014492754,0.6557971014492754,0.6455942546937689,0.6557971014492754,0.8421172679059022
attention_state,ic_unet,eegnet,10,1786428360,accuracy,0.6612318840579711,0.6612318840579711,0.6612318840579711,0.6718370183966663,0.6612318840579711,0.8394190208639642
attention_state,ic_unet,lightgbm,1,2013945970,accuracy,0.696256038647343,0.696256038647343,0.6962560386473431,0.6963000289188072,0.6962560386473431,0.8646949170342365
attention_state,ic_unet,lightgbm,2,61155527,accuracy,0.711352657004831,0.711352657004831,0.7113526570048309,0.7133500141169362,0.7113526570048309,0.8756038647342995
attention_state,ic_unet,lightgbm,3,1072713694,accuracy,0.7035024154589372,0.7035024154589372,0.7035024154589372,0.7040607321518925,0.7035024154589372,0.8737605457536931
attention_state,ic_unet,lightgbm,4,2111243235,accuracy,0.714975845410628,0.714975845410628,0.714975845410628,0.7175122271771756,0.714975845410628,0.869875354442344
attention_state,ic_unet,lightgbm,5,1626406676,accuracy,0.7258454106280193,0.7258454106280193,0.7258454106280193,0.7261998105132478,0.7258454106280193,0.8844900843660296
attention_state,ic_unet,lightgbm,6,126691620,accuracy,0.7137681159420289,0.7137681159420289,0.7137681159420289,0.712962371215477,0.7137681159420289,0.8740832633200307
attention_state,ic_unet,lightgbm,7,28155425,accuracy,0.7035024154589372,0.7035024154589372,0.7035024154589372,0.7087482188233127,0.7035024154589372,0.8736046567597843
attention_state,ic_unet,lightgbm,8,149869551,accuracy,0.7041062801932367,0.7041062801932367,0.7041062801932366,0.7060313600520333,0.7041062801932366,0.8664184476300498
attention_state,ic_unet,lightgbm,9,2044435244,accuracy,0.7065217391304348,0.7065217391304348,0.7065217391304349,0.706548375589804,0.7065217391304349,0.8711613018973604
attention_state,ic_unet,lightgbm,10,1786428360,accuracy,0.7373188405797102,0.7373188405797102,0.7373188405797101,0.7360402736543916,0.7373188405797101,0.884023511342155
attention_state,ic_unet,logistic_regression,1,2013945970,accuracy,0.6286231884057971,0.6286231884057971,0.6286231884057971,0.626225272267661,0.6286231884057971,0.8074598626864105
attention_state,ic_unet,logistic_regression,2,61155527,accuracy,0.623792270531401,0.623792270531401,0.623792270531401,0.6248572454077689,0.623792270531401,0.8023447892599593
attention_state,ic_unet,logistic_regression,3,1072713694,accuracy,0.6201690821256038,0.6201690821256038,0.6201690821256038,0.6190198515916046,0.6201690821256038,0.7980671405692082
attention_state,ic_unet,logistic_regression,4,2111243235,accuracy,0.6310386473429952,0.6310386473429952,0.6310386473429951,0.6338959300405084,0.6310386473429951,0.7990322848841279
attention_state,ic_unet,logistic_regression,5,1626406676,accuracy,0.6419082125603864,0.6419082125603864,0.6419082125603864,0.6434832924887174,0.6419082125603864,0.8178218314604774
attention_state,ic_unet,logistic_regression,6,126691620,accuracy,0.6280193236714976,0.6280193236714976,0.6280193236714976,0.6270319449226238,0.6280193236714976,0.8144532617447315
attention_state,ic_unet,logistic_regression,7,28155425,accuracy,0.6394927536231884,0.6394927536231884,0.6394927536231884,0.6395071252990872,0.6394927536231884,0.8139568783693901
attention_state,ic_unet,logistic_regression,8,149869551,accuracy,0.6177536231884058,0.6177536231884058,0.6177536231884058,0.6163140598597968,0.6177536231884058,0.7950133572253728
attention_state,ic_unet,logistic_regression,9,2044435244,accuracy,0.6382850241545893,0.6382850241545893,0.6382850241545893,0.637405112151977,0.6382850241545893,0.8096773152523978
attention_state,ic_unet,logistic_regression,10,1786428360,accuracy,0.6382850241545893,0.6382850241545893,0.6382850241545893,0.6361314120798798,0.6382850241545893,0.80563350005251
attention_state,ic_unet,mlp,1,2013945970,accuracy,0.7119565217391305,0.7119565217391305,0.7119565217391304,0.7113746686917418,0.7119565217391304,0.8677845274977245
attention_state,ic_unet,mlp,2,61155527,accuracy,0.7095410628019324,0.7095410628019324,0.7095410628019323,0.714651781270081,0.7095410628019323,0.8683845633795421
attention_state,ic_unet,mlp,3,1072713694,accuracy,0.6890096618357487,0.6890096618357487,0.6890096618357487,0.689783758811032,0.6890096618357487,0.8615752227298187
attention_state,ic_unet,mlp,4,2111243235,accuracy,0.7137681159420289,0.7137681159420289,0.7137681159420289,0.7167582725143804,0.7137681159420289,0.8673969929286566
attention_state,ic_unet,mlp,5,1626406676,accuracy,0.7143719806763285,0.7143719806763285,0.7143719806763285,0.7163276585246084,0.7143719806763285,0.8702738285899322
attention_state,ic_unet,mlp,6,126691620,accuracy,0.7022946859903382,0.7022946859903382,0.7022946859903382,0.7009392192068659,0.7022946859903382,0.8636479993698801
attention_state,ic_unet,mlp,7,28155425,accuracy,0.6890096618357487,0.6890096618357487,0.6890096618357489,0.6925857353402632,0.6890096618357489,0.8540969268536022
attention_state,ic_unet,mlp,8,149869551,accuracy,0.7004830917874396,0.7004830917874396,0.7004830917874396,0.6991553489889867,0.7004830917874396,0.862058478610936
attention_state,ic_unet,mlp,9,2044435244,accuracy,0.7131642512077294,0.7131642512077294,0.7131642512077295,0.7126250904161658,0.7131642512077295,0.8688352740145628
attention_state,ic_unet,mlp,10,1786428360,accuracy,0.7131642512077294,0.7131642512077294,0.7131642512077295,0.7109775311788403,0.7131642512077295,0.8693901841349856
attention_state,ic_unet,mobilenet,1,2013945970,accuracy,0.4855072463768116,0.4855072463768116,0.4855072463768116,0.6952454061472015,0.4855072463768116,0.7546203309878877
attention_state,ic_unet,mobilenet,2,61155527,accuracy,0.5742753623188406,0.5742753623188406,0.5742753623188405,0.6111117345702763,0.5742753623188405,0.7895952574739199
attention_state,ic_unet,mobilenet,3,1072713694,accuracy,0.5942028985507246,0.5942028985507246,0.5942028985507246,0.6746469861585324,0.5942028985507246,0.8130885493243715
attention_state,ic_unet,mobilenet,4,2111243235,accuracy,0.4975845410628019,0.4975845410628019,0.497584541062802,0.6054147685602214,0.497584541062802,0.7378417524329622
attention_state,ic_unet,mobilenet,5,1626406676,accuracy,0.5150966183574879,0.5150966183574879,0.515096618357488,0.5197155438275326,0.515096618357488,0.7378477692011484
attention_state,ic_unet,mobilenet,6,126691620,accuracy,0.5797101449275363,0.5797101449275363,0.5797101449275363,0.6355618327271292,0.5797101449275363,0.8052328379892179
attention_state,ic_unet,mobilenet,7,28155425,accuracy,0.6135265700483091,0.6135265700483091,0.6135265700483092,0.6599788737043639,0.6135265700483092,0.8203048422950361
attention_state,ic_unet,mobilenet,8,149869551,accuracy,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.1111111111111111,0.3333333333333333,0.41292040800252044
attention_state,ic_unet,mobilenet,9,2044435244,accuracy,0.48007246376811596,0.48007246376811596,0.4800724637681159,0.6319349777845847,0.4800724637681159,0.7399000341314851
attention_state,ic_unet,mobilenet,10,1786428360,accuracy,0.572463768115942,0.572463768115942,0.572463768115942,0.566141688069329,0.572463768115942,0.7676892984667086
attention_state,ic_unet,random_forest,1,2013945970,accuracy,0.642512077294686,0.642512077294686,0.642512077294686,0.643976987075383,0.642512077294686,0.8191917401806342
attention_state,ic_unet,random_forest,2,61155527,accuracy,0.6539855072463768,0.6539855072463768,0.6539855072463768,0.6617266905845396,0.6539855072463768,0.833235971084506
attention_state,ic_unet,random_forest,3,1072713694,accuracy,0.6413043478260869,0.6413043478260869,0.6413043478260869,0.6441639946324472,0.6413043478260869,0.8313931990828257
attention_state,ic_unet,random_forest,4,2111243235,accuracy,0.6407004830917874,0.6407004830917874,0.6407004830917874,0.6436380080426888,0.6407004830917874,0.8260574196597353
attention_state,ic_unet,random_forest,5,1626406676,accuracy,0.6708937198067633,0.6708937198067633,0.6708937198067632,0.6715512208566667,0.6708937198067632,0.8401224357627949
attention_state,ic_unet,random_forest,6,126691620,accuracy,0.6473429951690821,0.6473429951690821,0.647342995169082,0.6458070665650376,0.647342995169082,0.8257773664496254
attention_state,ic_unet,random_forest,7,28155425,accuracy,0.6316425120772947,0.6316425120772947,0.6316425120772947,0.6387829701596303,0.6316425120772947,0.818688519568718
attention_state,ic_unet,random_forest,8,149869551,accuracy,0.6539855072463768,0.6539855072463768,0.6539855072463768,0.6565565002361701,0.6539855072463768,0.8343643886088357
attention_state,ic_unet,random_forest,9,2044435244,accuracy,0.6443236714975845,0.6443236714975845,0.6443236714975845,0.6463019828245977,0.6443236714975845,0.8269785321711126
attention_state,ic_unet,random_forest,10,1786428360,accuracy,0.6570048309178744,0.6570048309178744,0.6570048309178743,0.6571346353354812,0.6570048309178743,0.8323225162780927
attention_state,ic_unet,svm,1,2013945970,accuracy,0.6328502415458938,0.6328502415458938,0.6328502415458938,0.6296790419324517,0.6328502415458938,0.8030479306693272
attention_state,ic_unet,svm,2,61155527,accuracy,0.6177536231884058,0.6177536231884058,0.6177536231884058,0.6176608583505135,0.6177536231884058,0.7986463912518379
attention_state,ic_unet,svm,3,1072713694,accuracy,0.6129227053140096,0.6129227053140096,0.6129227053140096,0.6100771284211304,0.6129227053140096,0.7916447875096267
attention_state,ic_unet,svm,4,2111243235,accuracy,0.6352657004830918,0.6352657004830918,0.6352657004830917,0.6362382233585328,0.6352657004830917,0.7957878793845832
attention_state,ic_unet,svm,5,1626406676,accuracy,0.6376811594202898,0.6376811594202898,0.6376811594202899,0.6363225404520646,0.6376811594202899,0.8097894459322271
attention_state,ic_unet,svm,6,126691620,accuracy,0.6292270531400966,0.6292270531400966,0.6292270531400966,0.6257783642146915,0.6292270531400966,0.8084299298116643
attention_state,ic_unet,svm,7,28155425,accuracy,0.6364734299516909,0.6364734299516909,0.6364734299516909,0.6361844076041819,0.6364734299516909,0.8047788454806414
attention_state,ic_unet,svm,8,149869551,accuracy,0.6219806763285024,0.6219806763285024,0.6219806763285024,0.619954244016975,0.6219806763285024,0.793904357452916
attention_state,ic_unet,svm,9,2044435244,accuracy,0.6280193236714976,0.6280193236714976,0.6280193236714976,0.6266333767937339,0.6280193236714976,0.8060349825841909
attention_state,ic_unet,svm,10,1786428360,accuracy,0.6274154589371981,0.6274154589371981,0.6274154589371981,0.6248120165717181,0.6274154589371981,0.8029549442519078
attention_state,ic_unet,vit,1,2013945970,accuracy,0.6286231884057971,0.6286231884057971,0.6286231884057971,0.6331416820547255,0.6286231884057971,0.8088215667226774
attention_state,ic_unet,vit,2,61155527,accuracy,0.6165458937198067,0.6165458937198067,0.6165458937198068,0.6021683983659182,0.6165458937198068,0.8030077277182666
attention_state,ic_unet,vit,3,1072713694,accuracy,0.626207729468599,0.626207729468599,0.6262077294685992,0.6654121814971711,0.6262077294685992,0.8138967106875307
attention_state,ic_unet,vit,4,2111243235,accuracy,0.6141304347826086,0.6141304347826086,0.6141304347826086,0.6317341513229985,0.6141304347826086,0.7977654816915214
attention_state,ic_unet,vit,5,1626406676,accuracy,0.6292270531400966,0.6292270531400966,0.6292270531400966,0.6232455491424794,0.6292270531400966,0.8062381852551986
attention_state,ic_unet,vit,6,126691620,accuracy,0.6159420289855072,0.6159420289855072,0.6159420289855073,0.6056486767531385,0.6159420289855073,0.7965457186865503
attention_state,ic_unet,vit,7,28155425,accuracy,0.6225845410628019,0.6225845410628019,0.6225845410628019,0.6739848538185024,0.6225845410628019,0.8225876588426803
attention_state,ic_unet,vit,8,149869551,accuracy,0.644927536231884,0.644927536231884,0.6449275362318841,0.643979580678736,0.6449275362318841,0.8165900349191345
attention_state,ic_unet,vit,9,2044435244,accuracy,0.6370772946859904,0.6370772946859904,0.6370772946859904,0.6279242206733958,0.6370772946859904,0.8200105676328503
attention_state,ic_unet,vit,10,1786428360,accuracy,0.6099033816425121,0.6099033816425121,0.609903381642512,0.5951853423267573,0.609903381642512,0.7962798869285165
attention_state,ica,eegnet,1,2013945970,accuracy,0.7469806763285024,0.7469806763285024,0.7469806763285024,0.7481947923927983,0.7469806763285024,0.9097966113561576
attention_state,ica,eegnet,2,61155527,accuracy,0.7179951690821256,0.7179951690821256,0.7179951690821257,0.7233312170862534,0.7179951690821257,0.8783119573969054
attention_state,ica,eegnet,3,1072713694,accuracy,0.7403381642512077,0.7403381642512077,0.7403381642512077,0.7566241992695156,0.7403381642512077,0.8900955243996359
attention_state,ica,eegnet,4,2111243235,accuracy,0.7415458937198067,0.7415458937198067,0.7415458937198068,0.756192886473895,0.7415458937198068,0.8959006117412308
attention_state,ica,eegnet,5,1626406676,accuracy,0.7506038647342995,0.7506038647342995,0.7506038647342995,0.76069403705309,0.7506038647342995,0.9042513390044108
attention_state,ica,eegnet,6,126691620,accuracy,0.7288647342995169,0.7288647342995169,0.7288647342995169,0.7411846106365046,0.7288647342995169,0.899507390779248
attention_state,ica,eegnet,7,28155425,accuracy,0.7306763285024155,0.7306763285024155,0.7306763285024155,0.7520397503730837,0.7306763285024155,0.8934162334593573
attention_state,ica,eegnet,8,149869551,accuracy,0.7306763285024155,0.7306763285024155,0.7306763285024155,0.7414126228173,0.7306763285024155,0.8830329325071764
attention_state,ica,eegnet,9,2044435244,accuracy,0.7578502415458938,0.7578502415458938,0.7578502415458938,0.7583366140111337,0.7578502415458938,0.9058578161100608
attention_state,ica,eegnet,10,1786428360,accuracy,0.7349033816425121,0.7349033816425121,0.734903381642512,0.7358062013398127,0.734903381642512,0.8962331749282363
attention_state,ica,lightgbm,1,2013945970,accuracy,0.8991545893719807,0.8991545893719807,0.8991545893719807,0.8988216021463544,0.8991545893719807,0.9777051389764054
attention_state,ica,lightgbm,2,61155527,accuracy,0.9057971014492754,0.9057971014492754,0.9057971014492754,0.905419754444043,0.9057971014492754,0.9795648673247918
attention_state,ica,lightgbm,3,1072713694,accuracy,0.9070048309178744,0.9070048309178744,0.9070048309178744,0.9072168737173656,0.9070048309178744,0.98168659857873
attention_state,ica,lightgbm,4,2111243235,accuracy,0.9015700483091788,0.9015700483091788,0.9015700483091788,0.9012892548372844,0.9015700483091788,0.9780218397745571
attention_state,ica,lightgbm,5,1626406676,accuracy,0.8967391304347826,0.8967391304347826,0.8967391304347826,0.8966826298377444,0.8967391304347826,0.9795976860603514
attention_state,ica,lightgbm,6,126691620,accuracy,0.9009661835748792,0.9009661835748792,0.9009661835748792,0.9009318222701926,0.9009661835748792,0.9807135230693832
attention_state,ica,lightgbm,7,28155425,accuracy,0.9070048309178744,0.9070048309178744,0.9070048309178744,0.907014640967049,0.9070048309178744,0.98061014405237
attention_state,ica,lightgbm,8,149869551,accuracy,0.8961352657004831,0.8961352657004831,0.8961352657004831,0.8965472205395115,0.8961352657004831,0.977087599768956
attention_state,ica,lightgbm,9,2044435244,accuracy,0.8931159420289855,0.8931159420289855,0.8931159420289855,0.893309624771116,0.8931159420289855,0.9782351615556956
attention_state,ica,lightgbm,10,1786428360,accuracy,0.893719806763285,0.893719806763285,0.8937198067632851,0.8944418149176427,0.8937198067632851,0.9801545106070154
attention_state,ica,logistic_regression,1,2013945970,accuracy,0.6141304347826086,0.6141304347826086,0.6141304347826088,0.6112094585585934,0.6141304347826088,0.7852205200238046
attention_state,ica,logistic_regression,2,61155527,accuracy,0.6135265700483091,0.6135265700483091,0.6135265700483091,0.6154467552718179,0.6135265700483091,0.7904493650668627
attention_state,ica,logistic_regression,3,1072713694,accuracy,0.6105072463768116,0.6105072463768116,0.6105072463768116,0.61047985524176,0.6105072463768116,0.7872424276237485
attention_state,ica,logistic_regression,4,2111243235,accuracy,0.6407004830917874,0.6407004830917874,0.6407004830917874,0.6387418695044286,0.6407004830917874,0.8111899854722396
attention_state,ica,logistic_regression,5,1626406676,accuracy,0.6165458937198067,0.6165458937198067,0.6165458937198068,0.6164928431351465,0.6165458937198068,0.7906134587446614
attention_state,ica,logistic_regression,6,126691620,accuracy,0.6268115942028986,0.6268115942028986,0.6268115942028986,0.6259037365654555,0.6268115942028986,0.7977671226282994
attention_state,ica,logistic_regression,7,28155425,accuracy,0.623792270531401,0.623792270531401,0.623792270531401,0.6245212598090873,0.623792270531401,0.8008214529510608
attention_state,ica,logistic_regression,8,149869551,accuracy,0.6171497584541062,0.6171497584541062,0.6171497584541062,0.6194136883737419,0.6171497584541062,0.7870690353042078
attention_state,ica,logistic_regression,9,2044435244,accuracy,0.6195652173913043,0.6195652173913043,0.6195652173913043,0.6208702468526784,0.6195652173913043,0.7965402488972905
attention_state,ica,logistic_regression,10,1786428360,accuracy,0.6455314009661836,0.6455314009661836,0.6455314009661836,0.6473740873048449,0.6455314009661836,0.8108612511377161
